date_base,date_pred,iiindex_base,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2007-02-05,2007-02-06,196.4,196.75000610351563,196.3268768876791,-0.350006103515625,-0.07312311232089996,0.8485281374238489
2007-02-06,2007-02-07,197.6,197.89998779296874,197.1561269819736,-0.29998779296875,-0.4438730180263519,0.2121320343559723
2007-02-07,2007-02-08,197.9,197.80000915527344,197.84311367720366,0.0999908447265625,-0.056886322796344764,0.8485281374238691
2007-02-08,2007-02-09,196.7,197.10000915527343,196.47643252909182,-0.4000091552734375,-0.22356747090816487,0.3535533905932738
2007-02-09,2007-02-12,197.2,195.55000610351559,197.50659067630767,-1.649993896484375,0.3065906763076782,1.3788582233137596
2007-02-12,2007-02-13,195.25,195.0,195.63830068707463,-0.25,0.3883006870746613,0.8131727983645336
2007-02-13,2007-02-14,196.4,197.50000610351563,196.49565184265373,1.100006103515625,0.09565184265375136,1.4495689014324102
2007-02-14,2007-02-15,198.45,199.80000610351559,198.3021498888731,-1.350006103515625,-0.14785011112689972,0.7778174593052183
2007-02-15,2007-02-16,199.55,199.64999084472657,199.5051930315793,-0.0999908447265625,-0.044806968420743935,0.5303300858899106
2007-02-16,2007-02-20,200.3,200.3,200.1846774995327,-0.0,-0.11532250046730046,0.14142135623730148
2007-02-20,2007-02-21,200.5,200.8000030517578,201.04618465900418,0.3000030517578125,0.5461846590042114,0.2474873734152876
2007-02-21,2007-02-22,200.85,200.89998779296874,200.19964740276336,-0.04998779296875,-0.6503525972366333,1.131370849898472
2007-02-22,2007-02-23,202.45,202.55000610351559,202.6000646322965,0.100006103515625,0.1500646322965622,0.10606601717796604
2007-02-23,2007-02-26,202.3,202.3,202.20425900369884,-0.0,-0.09574099630117416,0.035355339059315316
2007-02-26,2007-02-27,202.35,202.29999694824212,202.48225418329238,-0.0500030517578125,0.13225418329238892,1.4142135623730951
2007-02-27,2007-02-28,200.35,192.99999389648445,199.93209893107414,7.350006103515625,-0.4179010689258576,3.641599923110724
2007-02-28,2007-03-02,195.2,193.95,195.42166728973388,-1.25,0.22166728973388672,0.3535533905932738
2007-03-02,2007-03-05,194.7,193.5000030517578,195.3111649274826,-1.1999969482421875,0.611164927482605,3.4648232278140667
2007-03-05,2007-03-06,189.8,190.85000305175785,189.84767518863083,1.0500030517578125,0.04767518863081932,2.3334523779155947
2007-03-06,2007-03-07,193.1,194.89998779296874,192.65636605620384,-1.79998779296875,-0.4436339437961577,1.1667261889578076
2007-03-07,2007-03-08,194.75,193.9499969482422,195.21862158179283,-0.8000030517578125,0.4686215817928314,0.3535533905932738
2007-03-08,2007-03-09,195.25,195.6999969482422,195.29350605234504,0.4499969482421875,0.04350605234503746,0.8838834764831844
2007-03-09,2007-03-12,194.0,195.6999969482422,193.85288137197486,-1.6999969482421875,-0.14711862802505493,1.8384776310850195
2007-03-12,2007-03-13,196.6,196.6,195.9568051457405,-0.0,-0.643194854259491,0.38890872965258905
2007-03-13,2007-03-14,196.05,192.55,196.73376970291145,-3.5,0.6837697029113771,2.8637824638055256
2007-03-14,2007-03-15,192.0,193.6999969482422,192.56257075071326,1.6999969482421875,0.5625707507133484,2.2273863607376287
2007-03-15,2007-03-16,195.15,194.95000305175785,194.16208710670472,0.1999969482421875,-0.987912893295288,0.5656854249492461
2007-03-16,2007-03-19,194.35,194.29999694824212,194.26893702745446,0.0500030517578125,-0.08106297254562378,1.4849242404917458
2007-03-19,2007-03-20,196.45,196.89999694824212,196.3312924847007,-0.4499969482421875,-0.11870751529932022,0.4949747468305954
2007-03-20,2007-03-21,197.15,197.25000610351563,197.0428613215685,-0.100006103515625,-0.10713867843151093,0.6717514421272323
2007-03-21,2007-03-22,196.2,198.64999694824212,196.04564611315726,-2.4499969482421875,-0.15435388684272766,1.1313708498984922
2007-03-22,2007-03-23,197.8,198.14999084472657,197.2691521525383,-0.3499908447265625,-0.5308478474617004,0.0
2007-03-23,2007-03-26,197.8,198.2499969482422,197.7938796567731,-0.4499969482421875,-0.00612034322693944,0.0
2007-03-26,2007-03-27,197.8,197.69999389648441,197.26530991792683,0.100006103515625,-0.5346900820732117,0.8485281374238489
2007-03-27,2007-03-28,199.0,198.1999969482422,199.34243974089625,-0.8000030517578125,0.342439740896225,1.8384776310850195
2007-03-28,2007-03-29,196.4,196.05000915527344,196.71145006418232,-0.3499908447265625,0.3114500641822815,1.308147545195109
2007-03-29,2007-03-30,198.25,198.9499969482422,198.01920118927958,-0.6999969482421875,-0.2307988107204437,0.2474873734152876
2007-03-30,2007-04-02,197.9,198.95000305175785,197.5793942451477,-1.0500030517578125,-0.3206057548522949,0.7778174593051982
2007-04-02,2007-04-03,199.0,199.3500061035156,198.88108679652214,-0.350006103515625,-0.1189132034778595,0.6010407640085613
2007-04-03,2007-04-04,199.85,200.89998779296874,199.545265263319,-1.04998779296875,-0.3047347366809845,1.803122292025704
2007-04-04,2007-04-05,202.4,202.50000610351563,202.04026150107384,-0.100006103515625,-0.3597384989261627,0.28284271247462306
2007-04-05,2007-04-06,202.0,202.75,201.75035294890404,-0.75,-0.2496470510959625,0.2474873734152876
2007-04-06,2007-04-09,202.35,203.19999084472656,202.2709177270532,-0.8499908447265625,-0.07908227294683456,1.308147545195109
2007-04-09,2007-04-10,204.2,204.05000610351559,204.1586707651615,0.149993896484375,-0.04132923483848572,0.07071067811867082
2007-04-10,2007-04-11,204.3,205.05,203.93391023874284,-0.75,-0.3660897612571716,1.308147545195109
2007-04-11,2007-04-12,206.15,205.75000610351563,206.3657005518675,-0.399993896484375,0.21570055186748505,0.035355339059315316
2007-04-12,2007-04-13,206.2,206.7500030517578,206.2003441311419,0.5500030517578125,0.00034413114190101624,0.14142135623732158
2007-04-13,2007-04-16,206.4,206.80000915527344,206.34319111481307,-0.4000091552734375,-0.05680888518691062,0.954594154601835
2007-04-16,2007-04-17,207.75,208.1999969482422,207.49426618218425,-0.4499969482421875,-0.25573381781578064,0.28284271247462306
2007-04-17,2007-04-18,207.35,207.99999389648445,207.1104145109653,-0.649993896484375,-0.2395854890346527,0.4242640687119245
2007-04-18,2007-04-19,207.95,207.95,207.73672696650027,-0.0,-0.2132730334997177,1.9445436482630056
2007-04-19,2007-04-20,205.2,205.85000915527343,205.27796531170605,0.6500091552734375,0.07796531170606613,1.873832970144355
2007-04-20,2007-04-23,207.85,209.14998779296874,207.0967182278633,-1.29998779296875,-0.7532817721366882,0.8838834764831844
2007-04-23,2007-04-24,209.1,209.04999694824212,208.69920796751973,0.0500030517578125,-0.4007920324802399,0.9192388155425198
2007-04-24,2007-04-25,210.4,210.50000610351563,209.98240348100663,-0.100006103515625,-0.4175965189933777,0.8485281374238691
2007-04-25,2007-04-26,209.2,211.2,209.32826147675513,2.0,0.1282614767551422,0.7778174593052183
2007-04-26,2007-04-27,210.3,209.2499969482422,209.9995579898357,1.0500030517578125,-0.3004420101642609,1.1667261889578076
2007-04-27,2007-04-30,208.65,208.20000305175785,208.33383812904358,0.4499969482421875,-0.3161618709564209,0.3535533905932738
2007-04-30,2007-05-02,209.15,210.50000610351563,209.48212766051293,1.350006103515625,0.3321276605129242,0.6010407640085613
2007-05-02,2007-05-03,210.0,210.9499969482422,209.97448440454886,-0.9499969482421876,-0.02551559545099736,0.9899494936611704
2007-05-03,2007-05-04,211.4,211.4,211.216768437624,-0.0,-0.18323156237602234,0.28284271247462306
2007-05-04,2007-05-07,211.8,212.2499969482422,211.67345135211946,-0.4499969482421875,-0.1265486478805542,1.308147545195109
2007-05-07,2007-05-08,213.65,213.55000915527344,213.7939835727215,-0.0999908447265625,0.14398357272148132,0.2474873734152876
2007-05-08,2007-05-09,213.3,213.3,213.30280812615533,-0.0,0.0028081261552870274,1.4849242404917458
2007-05-09,2007-05-10,215.4,215.70000305175785,215.26166076362134,-0.3000030517578125,-0.13833923637866974,0.7071067811865476
2007-05-10,2007-05-11,216.4,214.95000305175785,216.15677426159385,1.4499969482421875,-0.2432257384061813,0.2121320343559723
2007-05-11,2007-05-14,216.1,217.44999084472656,215.99246921241283,-1.3499908447265625,-0.10753078758716583,0.03535533905933541
2007-05-14,2007-05-15,216.15,215.55000915527344,215.996804946661,0.5999908447265625,-0.15319505333900452,1.7677669529663689
2007-05-15,2007-05-16,213.65,214.20000305175785,213.544517943263,-0.5500030517578125,-0.1054820567369461,1.4142135623730951
2007-05-16,2007-05-17,215.65,217.05000915527344,215.43423881530757,-1.4000091552734375,-0.2157611846923828,1.1667261889578076
2007-05-17,2007-05-18,217.3,217.10000305175785,217.4382571309805,-0.1999969482421875,0.13825713098049164,0.4242640687119446
2007-05-18,2007-05-21,216.7,215.7,216.6297628328204,1.0,-0.0702371671795845,1.2374368670764582
2007-05-21,2007-05-22,218.45,218.95,218.33934801518916,-0.5,-0.11065198481082916,1.2727922061357937
2007-05-22,2007-05-23,220.25,220.4499969482422,220.21249405294654,-0.1999969482421875,-0.03750594705343247,0.2121320343559723
2007-05-23,2007-05-25,220.55,218.44999389648441,220.77494877874847,-2.100006103515625,0.22494877874851227,0.3181980515339584
2007-05-25,2007-05-28,220.1,220.6,220.14445092380046,0.5,0.04445092380046845,0.9192388155425198
2007-05-28,2007-05-29,221.4,221.50000610351563,221.47029356807468,0.100006103515625,0.07029356807470323,0.3181980515339584
2007-05-29,2007-05-30,220.95,220.7500030517578,220.49283943772315,0.1999969482421875,-0.4571605622768402,0.1767766952966369
2007-05-30,2007-05-31,221.2,223.30000610351559,220.79635618329047,-2.100006103515625,-0.4036438167095184,3.6769552621700585
2007-05-31,2007-06-01,226.4,226.75000610351563,226.8810096025467,0.350006103515625,0.4810096025466919,1.2020815280171229
2007-06-01,2007-06-04,228.1,230.19999084472656,228.34821084737771,2.0999908447265625,0.2482108473777771,1.9091883092036903
2007-06-04,2007-06-05,230.8,230.35000305175785,230.47470139265064,0.4499969482421875,-0.3252986073493957,0.3535533905932738
2007-06-05,2007-06-07,231.3,228.3,230.9509572565556,3.0,-0.34904274344444275,1.0960155108391365
2007-06-07,2007-06-08,232.85,229.19999084472656,232.8655617594719,-3.6500091552734375,0.015561759471893309,3.075914498161477
2007-06-08,2007-06-11,228.5,230.1999969482422,227.97834885120392,-1.6999969482421875,-0.5216511487960815,1.025304832720486
2007-06-11,2007-06-12,227.05,227.2499969482422,226.58842082619668,-0.1999969482421875,-0.4615791738033295,1.1667261889577871
2007-06-12,2007-06-13,228.7,227.80000610351559,228.59004901796573,0.899993896484375,-0.1099509820342064,0.7424621202458628
2007-06-13,2007-06-14,227.65,230.20000305175785,227.7054963760078,2.5500030517578125,0.05549637600779533,3.2173358543987787
2007-06-14,2007-06-15,232.2,232.55000610351559,232.38351499736308,0.350006103515625,0.1835149973630905,0.28284271247462306
2007-06-15,2007-06-18,232.6,234.24999389648445,232.57120830044155,-1.649993896484375,-0.028791699558496475,3.2880465325174506
2007-06-18,2007-06-19,237.25,237.3500061035156,237.0488990098238,-0.100006103515625,-0.20110099017620087,0.1767766952966369
2007-06-19,2007-06-20,237.0,237.3500061035156,236.1580268740654,-0.350006103515625,-0.8419731259346008,1.7677669529663689
2007-06-20,2007-06-21,234.5,233.6999969482422,233.91306936740875,0.8000030517578125,-0.5869306325912476,1.2020815280171229
2007-06-21,2007-06-22,236.2,236.35000915527343,235.40575129985808,-0.1500091552734375,-0.7942487001419067,2.545584412271567
2007-06-22,2007-06-25,232.6,231.49999389648445,232.36545645296573,1.100006103515625,-0.2345435470342636,1.4495689014324102
2007-06-25,2007-06-26,230.55,231.64999084472657,230.12960850000385,-1.0999908447265625,-0.4203914999961853,0.035355339059315316
2007-06-26,2007-06-27,230.6,229.69999084472656,230.296236371994,0.9000091552734375,-0.30376362800598145,1.9091883092036703
2007-06-27,2007-06-28,227.9,229.9,227.45415678024293,-2.0,-0.4458432197570801,1.9091883092036703
2007-06-28,2007-06-29,230.6,231.69999084472656,230.366605630517,-1.0999908447265625,-0.2333943694829941,1.4849242404917458
2007-06-29,2007-07-02,228.5,228.5500030517578,228.2961986362934,-0.0500030517578125,-0.20380136370658875,3.0052038200428264
2007-07-02,2007-07-03,232.75,234.5,232.7832306809724,1.75,0.033230680972337716,3.4648232278140867
2007-07-03,2007-07-04,237.65,238.20000305175785,237.4720421224833,-0.5500030517578125,-0.17795787751674652,2.7930717856868545
2007-07-04,2007-07-05,241.6,241.69999084472656,241.8529973089695,0.0999908447265625,0.2529973089694977,1.3788582233137796
2007-07-05,2007-07-06,243.55,244.4999969482422,243.4156378388405,-0.9499969482421876,-0.13436216115951538,0.9899494936611504
2007-07-06,2007-07-09,244.95,245.7,244.49099723696708,-0.75,-0.4590027630329132,1.803122292025704
2007-07-09,2007-07-10,247.5,247.25,247.2126368880272,0.25,-0.28736311197280884,1.0606601717798212
2007-07-10,2007-07-11,249.0,246.4499969482422,248.52301120758057,2.5500030517578125,-0.4769887924194336,1.025304832720486
2007-07-11,2007-07-12,247.55,248.64999084472657,246.94604914188386,-1.0999908447265625,-0.6039508581161499,2.29809703885628
2007-07-12,2007-07-13,250.8,255.39999084472657,250.35173882842065,-4.5999908447265625,-0.44826117157936096,6.045762979144987
2007-07-13,2007-07-16,259.35,259.04998168945315,259.19985373914244,0.300018310546875,-0.1501462608575821,2.722361107568224
2007-07-16,2007-07-18,255.5,255.8999938964844,255.47628929466012,-0.399993896484375,-0.0237107053399086,2.1213203435596424
2007-07-18,2007-07-19,252.5,253.8999938964844,252.6984901726246,1.399993896484375,0.198490172624588,1.2374368670764582
2007-07-19,2007-07-20,254.25,254.9499969482422,253.23592686653137,-0.6999969482421875,-1.014073133468628,3.5355339059327378
2007-07-20,2007-07-23,259.25,258.5,258.4990537762642,0.75,-0.7509462237358093,0.6010407640085815
2007-07-23,2007-07-24,260.1,261.1,260.0053200855852,-1.0,-0.09467991441488266,0.24748737341526755
2007-07-24,2007-07-25,260.45,257.0999938964844,259.86279900074004,3.350006103515625,-0.5872009992599487,1.1667261889578275
2007-07-25,2007-07-26,262.1,262.4999938964844,261.9487097620964,-0.399993896484375,-0.15129023790359494,4.419417382415942
2007-07-26,2007-07-27,255.85,250.29999694824212,256.04651173055174,-5.5500030517578125,0.19651173055171967,7.990306627407975
2007-07-27,2007-07-30,244.55,243.69999389648441,245.1553763628006,-0.850006103515625,0.6053763628005981,3.323401871576765
2007-07-30,2007-07-31,249.25,249.1499938964844,248.74728697538376,0.100006103515625,-0.5027130246162415,1.9445436482630056
2007-07-31,2007-08-01,252.0,249.1999969482422,252.0424414984882,-2.8000030517578125,0.04244149848818779,9.581296885077727
2007-08-01,2007-08-02,238.45,243.60000915527343,238.91852880716323,5.1500091552734375,0.4685288071632385,1.3435028842544443
2007-08-02,2007-08-03,240.35,244.19999084472656,240.10899216532712,-3.8499908447265625,-0.24100783467292786,1.6617009357883827
2007-08-03,2007-08-06,242.7,235.7,242.00547499656682,7.0,-0.6945250034332275,1.7677669529663689
2007-08-06,2007-08-07,240.2,245.05000610351559,240.11189427673816,-4.850006103515625,-0.08810572326183319,0.7071067811865476
2007-08-07,2007-08-08,241.2,244.7,241.63973502516743,3.5,0.4397350251674652,3.8890872965260113
2007-08-08,2007-08-09,246.7,249.30000610351559,246.58869369775056,-2.600006103515625,-0.1113063022494316,0.07071067811865073
2007-08-09,2007-08-10,246.6,239.79999694824212,246.9572678565979,-6.8000030517578125,0.3572678565979004,7.000357133746824
2007-08-10,2007-08-13,236.7,238.60000915527343,236.7455061607064,1.9000091552734373,0.04550616070628166,2.6516504294495533
2007-08-13,2007-08-14,240.45,238.14999694824212,240.9116259038448,-2.3000030517578125,0.4616259038448334,2.1566756826189577
2007-08-14,2007-08-16,237.4,227.4,237.26095108091832,10.0,-0.13904891908168793,10.748023074035537
2007-08-16,2007-08-17,222.2,223.2500030517578,223.32391853332518,1.0500030517578125,1.123918533325195,5.656854249492381
2007-08-17,2007-08-20,214.2,222.7,214.8992828845977,8.5,0.6992828845977783,9.121677477306468
2007-08-20,2007-08-21,227.1,227.1,227.43562156558042,-0.0,0.33562156558036804,0.5656854249492259
2007-08-21,2007-08-22,226.3,227.3,227.0776296138764,1.0,0.7776296138763428,2.6870057685088686
2007-08-22,2007-08-23,230.1,236.19999084472656,228.1224391222,-6.0999908447265625,-1.977560877799988,4.101219330881984
2007-08-23,2007-08-24,235.9,234.4,235.61107691526414,1.5,-0.2889230847358704,1.308147545195109
2007-08-24,2007-08-27,234.05,238.60000305175785,233.844468075037,-4.5500030517578125,-0.20553192496299744,1.3788582233137596
2007-08-27,2007-08-28,236.0,236.25,236.27983099222183,0.25,0.2798309922218323,2.8637824638055256
2007-08-28,2007-08-29,240.05,232.19999389648441,240.3668944716454,-7.850006103515625,0.3168944716453552,0.2474873734152876
2007-08-29,2007-08-30,240.4,243.70000305175785,241.1694112658501,3.3000030517578125,0.7694112658500671,1.5556349186103966
2007-08-30,2007-08-31,242.6,242.1,242.93277502655982,-0.5,0.3327750265598297,2.1920310216782934
2007-08-31,2007-09-03,245.7,245.64999694824212,245.6438497573137,0.0500030517578125,-0.05615024268627167,0.2121320343559723
2007-09-03,2007-09-04,246.0,245.8500061035156,245.29712492227557,0.149993896484375,-0.7028750777244568,0.9899494936611704
2007-09-04,2007-09-05,244.6,247.19999084472656,244.44971979260444,-2.5999908447265625,-0.1502802073955536,1.3435028842544443
2007-09-05,2007-09-06,242.7,242.7,242.75762328580018,-0.0,0.057623285800218575,2.8991378028648613
2007-09-06,2007-09-07,246.8,245.8,246.1463409543037,1.0,-0.6536590456962585,0.8131727983645336
2007-09-07,2007-09-10,245.65,241.25000610351563,245.0265482902527,4.399993896484375,-0.6234517097473145,4.914392129246517
2007-09-10,2007-09-11,238.7,240.10000915527343,238.60667641162868,-1.4000091552734375,-0.09332358837127687,0.6717514421272323
2007-09-11,2007-09-12,239.65,241.20000305175785,238.98341246843341,-1.5500030517578125,-0.6665875315666199,2.333452377915615
2007-09-12,2007-09-13,236.35,237.19999084472656,236.21132483184337,-0.8499908447265625,-0.13867516815662384,2.6870057685088886
2007-09-13,2007-09-14,240.15,240.15,240.0799719780684,-0.0,-0.07002802193164825,1.9091883092036703
2007-09-14,2007-09-17,242.85,243.14998779296874,242.5315482676029,-0.29998779296875,-0.3184517323970795,0.2121320343559723
2007-09-17,2007-09-18,243.15,242.85001220703128,242.92979743480686,0.29998779296875,-0.22020256519317627,3.323401871576785
2007-09-18,2007-09-19,238.45,247.39999694824212,238.79767931699752,8.949996948242188,0.3476793169975281,8.061017305526644
2007-09-19,2007-09-20,249.85,248.85,249.42828822731968,1.0,-0.4217117726802826,0.2474873734152876
2007-09-20,2007-09-21,249.5,249.5,249.63733753561974,-0.0,0.13733753561973572,0.8131727983645336
2007-09-21,2007-09-27,250.65,256.9,250.2257924616337,-6.2499999999999725,-0.42420753836631775,2.8284271247461903
2007-09-27,2007-09-28,254.65,255.20000305175785,254.39998500943184,-0.5500030517578125,-0.250014990568161,0.14142135623732158
2007-09-28,2007-10-01,254.45,255.2,253.7674568414688,-0.75,-0.682543158531189,2.439518395093581
2007-10-01,2007-10-02,257.9,260.5000061035156,257.53412317633627,-2.600006103515625,-0.3658768236637116,4.490128060534593
2007-10-02,2007-10-04,264.25,262.35000610351557,264.364984638989,-1.899993896484375,0.11498463898897172,0.7424621202458829
2007-10-04,2007-10-05,263.2,262.95,262.7339280962944,0.25,-0.4660719037055969,0.7071067811865476
2007-10-05,2007-10-08,262.2,264.6499816894531,262.07623120099305,-2.449981689453125,-0.12376879900693892,0.5303300858899106
2007-10-08,2007-10-09,262.95,262.95,262.3585800051689,-0.0,-0.5914199948310852,0.4949747468305752
2007-10-09,2007-10-10,263.65,265.65,263.32771664261816,-2.0,-0.3222833573818207,2.156675682618978
2007-10-10,2007-10-11,266.7,266.99998779296874,266.80585724562405,0.29998779296875,0.1058572456240654,2.2273863607376487
2007-10-11,2007-10-12,269.85,268.64998779296883,269.614088138938,1.20001220703125,-0.2359118610620499,3.4648232278141067
2007-10-12,2007-10-15,264.95,266.95,264.51281024217604,-2.0,-0.4371897578239441,0.3535533905932738
2007-10-15,2007-10-16,264.45,262.45,264.57064569443463,-2.0,0.1206456944346428,3.1112698372207928
2007-10-16,2007-10-17,260.05,260.05,259.91390432715417,-0.0,-0.13609567284584045,2.439518395093581
2007-10-17,2007-10-18,256.6,256.89998779296883,256.5953814335168,-0.29998779296875,-0.004618566483259201,1.1667261889577871
2007-10-18,2007-10-19,258.25,258.79998779296875,257.6834824681282,-0.54998779296875,-0.5665175318717957,3.3941125496954356
2007-10-19,2007-10-22,253.45,242.89999694824212,252.77882684469228,10.550003051757812,-0.6711731553077698,6.187184335382291
2007-10-22,2007-10-23,244.7,248.35000915527343,244.77995030283927,3.6500091552734375,0.07995030283927917,4.631549416771893
2007-10-23,2007-10-24,251.25,251.9499969482422,251.096187800169,-0.6999969482421875,-0.1538121998310089,1.4849242404917458
2007-10-24,2007-10-25,249.15,253.15,249.37646266222,4.0,0.2264626622200012,4.171930009000635
2007-10-25,2007-10-26,255.05,256.5499847412109,254.87490311563016,-1.4999847412109375,-0.17509688436985016,4.525483399593888
2007-10-26,2007-10-29,261.45,264.3499938964844,261.1445977807045,-2.899993896484375,-0.3054022192955017,3.570889244992073
2007-10-29,2007-10-30,266.5,265.75,266.61671315133566,-0.75,0.11671315133571625,0.6010407640085815
2007-10-30,2007-10-31,265.65,264.9,265.37908708453176,0.75,-0.27091291546821594,0.7071067811865476
2007-10-31,2007-11-01,266.65,269.79999389648435,267.2883463144302,3.149993896484375,0.6383463144302368,1.1313708498984922
2007-11-01,2007-11-02,268.25,261.54998779296875,268.35183357447386,-6.70001220703125,0.10183357447385788,6.399316369738263
2007-11-02,2007-11-05,259.2,260.0499755859375,259.4349949479103,0.8499755859375,0.23499494791030884,0.03535533905933541
2007-11-05,2007-11-06,259.25,260.10000610351557,259.1134178042412,-0.850006103515625,-0.13658219575881958,4.313351365237956
2007-11-06,2007-11-07,265.35,266.89998779296883,265.6284740328789,1.54998779296875,0.2784740328788757,0.2474873734153077
2007-11-07,2007-11-08,265.0,259.35000610351557,264.55379185080534,5.649993896484375,-0.4462081491947174,6.363961030678928
2007-11-08,2007-11-09,256.0,258.25,255.83749520778656,-2.25,-0.16250479221343994,1.3081475451951292
2007-11-09,2007-11-12,257.85,253.19999084472656,258.0671241641045,-4.6500091552734375,0.21712416410446167,5.727564927611049
2007-11-12,2007-11-13,249.75,249.9499969482422,250.57201105356216,0.1999969482421875,0.8220110535621643,0.4596194077712599
2007-11-13,2007-11-14,250.4,256.85001220703117,250.871028149128,6.4500122070312225,0.4710281491279602,4.065863991822628
2007-11-14,2007-11-15,256.15,255.50000610351557,256.3101546257734,-0.649993896484375,0.16015462577342987,2.439518395093581
2007-11-15,2007-11-16,252.7,248.45,253.26862437725063,-4.25,0.5686243772506714,2.5809397513308823
2007-11-16,2007-11-19,249.05,250.14999084472657,249.357054489851,1.0999908447265625,0.3070544898509979,3.217335854398799
2007-11-19,2007-11-20,244.5,240.3500061035156,244.3847324177623,4.149993896484375,-0.11526758223772048,2.050609665440992
2007-11-20,2007-11-21,241.6,240.14998779296874,241.56758054196843,1.45001220703125,-0.032419458031654365,6.010407640085652
2007-11-21,2007-11-22,233.1,232.35,232.99822859317064,0.75,-0.10177140682935716,0.4596194077712599
2007-11-22,2007-11-23,233.75,233.8500061035156,232.85857903957367,-0.100006103515625,-0.8914209604263306,3.5355339059327378
2007-11-23,2007-11-26,228.75,233.8500061035156,229.6513188481331,5.100006103515625,0.9013188481330872,9.616652224137043
2007-11-26,2007-11-27,242.35,235.64998779296874,242.54806100428104,-6.70001220703125,0.19806100428104398,0.2121320343559723
2007-11-27,2007-11-28,242.65,243.55000915527344,242.471378171444,-0.9000091552734375,-0.1786218285560608,3.111269837220813
2007-11-28,2007-11-29,238.25,245.3000030517578,237.9844841659069,-7.0500030517578125,-0.2655158340930939,4.313351365237936
2007-11-29,2007-11-30,244.35,244.35,243.7417927145958,-0.0,-0.6082072854042053,2.29809703885628
2007-11-30,2007-12-03,247.6,247.54999694824212,247.6460771583021,-0.0500030517578125,0.04607715830206871,0.1767766952966369
2007-12-03,2007-12-04,247.85,247.99999389648445,247.81664990112182,-0.149993896484375,-0.03335009887814522,0.7778174593051982
2007-12-04,2007-12-05,248.95,248.10000915527343,248.57273582816123,0.8499908447265625,-0.3772641718387604,2.7577164466275392
2007-12-05,2007-12-06,252.85,255.85,252.58552340269088,-3.0,-0.2644765973091125,2.0152543263816565
